file,class,method,variable,usage
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication,getPhonemeBuilder/0,phonemeBuilder,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,decode/1[java.lang.Object],EMPTY_BYTE_ARRAY,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,fromAscii/1[char[]],BITS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,fromAscii/1[char[]],EMPTY_BYTE_ARRAY,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,fromAscii/1[byte[]],BITS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,fromAscii/1[byte[]],EMPTY_BYTE_ARRAY,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,toByteArray/1[java.lang.String],EMPTY_BYTE_ARRAY,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,toAsciiBytes/1[byte[]],BITS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,toAsciiBytes/1[byte[]],EMPTY_BYTE_ARRAY,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,toAsciiChars/1[byte[]],EMPTY_CHAR_ARRAY,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,org.apache.commons.codec.binary.BinaryCodec,toAsciiChars/1[byte[]],BITS,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java,org.apache.commons.codec.binary.Base32OutputStreamTest,testBase32OutputStreamByteByByte/0,LF,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java,org.apache.commons.codec.binary.Base32OutputStreamTest,testBase32OutputStreamByteByByte/0,CR_LF,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java,org.apache.commons.codec.binary.Base32OutputStreamTest,testBase32OutputStreamByChunk/0,LF,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java,org.apache.commons.codec.binary.Base32OutputStreamTest,testBase32OutputStreamByChunk/0,CR_LF,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java,org.apache.commons.codec.binary.Base32OutputStreamTest,testBase32EmptyOutputStream/1[int],CR_LF,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,isWhitespace/1[int],SPACE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,isWhitespace/1[int],TAB,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,"QuotedPrintableCodec/2[java.nio.charset.Charset,boolean]",charset,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,"QuotedPrintableCodec/2[java.nio.charset.Charset,boolean]",strict,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,encode/1[byte[]],PRINTABLE_CHARS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,encode/1[byte[]],strict,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,getCharset/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,decodeQuotedPrintable/1[byte[]],ESCAPE_CHAR,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,decodeQuotedPrintable/1[byte[]],LF,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,decodeQuotedPrintable/1[byte[]],CR,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable/2[int,java.io.ByteArrayOutputStream]",ESCAPE_CHAR,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,getDefaultCharset/0,charset,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,QuotedPrintableCodec/1[java.nio.charset.Charset],charset,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,QuotedPrintableCodec/1[boolean],strict,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable/3[java.util.BitSet,byte[],boolean]",ESCAPE_CHAR,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable/3[java.util.BitSet,byte[],boolean]",PRINTABLE_CHARS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable/3[java.util.BitSet,byte[],boolean]",LF,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable/3[java.util.BitSet,byte[],boolean]",strict,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable/3[java.util.BitSet,byte[],boolean]",SAFE_LENGTH,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,"encodeQuotedPrintable/3[java.util.BitSet,byte[],boolean]",CR,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/cli/Digest.java,org.apache.commons.codec.cli.Digest,"run/2[java.lang.String,java.security.MessageDigest]",inputs,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/cli/Digest.java,org.apache.commons.codec.cli.Digest,toString/0,args,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/cli/Digest.java,org.apache.commons.codec.cli.Digest,main/1[java.lang.String[]],args,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/cli/Digest.java,org.apache.commons.codec.cli.Digest,Digest/1[java.lang.String[]],args,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/cli/Digest.java,org.apache.commons.codec.cli.Digest,Digest/1[java.lang.String[]],inputs,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/cli/Digest.java,org.apache.commons.codec.cli.Digest,Digest/1[java.lang.String[]],algorithm,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/cli/Digest.java,org.apache.commons.codec.cli.Digest,run/0,algorithm,4
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNTestData.java,org.apache.commons.codec.binary.BaseNTestData,"streamToBytes/2[java.io.InputStream,byte[]]",SIZE_KEY,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNTestData.java,org.apache.commons.codec.binary.BaseNTestData,"streamToBytes/2[java.io.InputStream,byte[]]",LAST_READ_KEY,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Codec105ErrorInputStream.java,org.apache.commons.codec.binary.Codec105ErrorInputStream,read/0,countdown,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Codec105ErrorInputStream.java,org.apache.commons.codec.binary.Codec105ErrorInputStream,read/0,EOF,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Codec105ErrorInputStream.java,org.apache.commons.codec.binary.Codec105ErrorInputStream,"read/3[byte[],int,int]",countdown,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Codec105ErrorInputStream.java,org.apache.commons.codec.binary.Codec105ErrorInputStream,"read/3[byte[],int,int]",EOF,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha512Crypt/2[byte[],java.lang.String]",SHA512_PREFIX,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha512Crypt/2[byte[],java.lang.String]",SHA512_BLOCKSIZE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha256Crypt/2[byte[],java.lang.String]",SHA256_BLOCKSIZE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha256Crypt/2[byte[],java.lang.String]",SHA256_PREFIX,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha2Crypt/5[byte[],java.lang.String,java.lang.String,int,java.lang.String]",ROUNDS_DEFAULT,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha2Crypt/5[byte[],java.lang.String,java.lang.String,int,java.lang.String]",SALT_PATTERN,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha2Crypt/5[byte[],java.lang.String,java.lang.String,int,java.lang.String]",ROUNDS_PREFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha2Crypt/5[byte[],java.lang.String,java.lang.String,int,java.lang.String]",ROUNDS_MIN,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha2Crypt/5[byte[],java.lang.String,java.lang.String,int,java.lang.String]",ROUNDS_MAX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha256Crypt/3[byte[],java.lang.String,java.util.Random]",SHA256_BLOCKSIZE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha256Crypt/3[byte[],java.lang.String,java.util.Random]",SHA256_PREFIX,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha512Crypt/3[byte[],java.lang.String,java.util.Random]",SHA512_PREFIX,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,org.apache.commons.codec.digest.Sha2Crypt,"sha512Crypt/3[byte[],java.lang.String,java.util.Random]",SHA512_BLOCKSIZE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/BCodecTest.java,org.apache.commons.codec.net.BCodecTest,testBase64ImpossibleSamplesDefault/0,BASE64_IMPOSSIBLE_CASES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/BCodecTest.java,org.apache.commons.codec.net.BCodecTest,testUTF8RoundTrip/0,RUSSIAN_STUFF_UNICODE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/BCodecTest.java,org.apache.commons.codec.net.BCodecTest,testUTF8RoundTrip/0,SWISS_GERMAN_STUFF_UNICODE,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/BCodecTest.java,org.apache.commons.codec.net.BCodecTest,testBase64ImpossibleSamplesLenient/0,BASE64_IMPOSSIBLE_CASES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/BCodecTest.java,org.apache.commons.codec.net.BCodecTest,testBase64ImpossibleSamplesStrict/0,BASE64_IMPOSSIBLE_CASES,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,decodeText/1[java.lang.String],PREFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,decodeText/1[java.lang.String],POSTFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,decodeText/1[java.lang.String],SEP,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,"encodeText/2[java.lang.String,java.nio.charset.Charset]",PREFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,"encodeText/2[java.lang.String,java.nio.charset.Charset]",SEP,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,"encodeText/2[java.lang.String,java.nio.charset.Charset]",POSTFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"apr1Crypt/2[byte[],java.lang.String]",APR1_PREFIX,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"md5Crypt/2[byte[],java.lang.String]",MD5_PREFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"md5Crypt/2[byte[],java.util.Random]",MD5_PREFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,md5Crypt/1[byte[]],MD5_PREFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,apr1Crypt/1[byte[]],APR1_PREFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"md5Crypt/4[byte[],java.lang.String,java.lang.String,java.util.Random]",BLOCKSIZE,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"md5Crypt/4[byte[],java.lang.String,java.lang.String,java.util.Random]",ROUNDS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"apr1Crypt/2[byte[],java.util.Random]",APR1_PREFIX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,"Rule/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",replacementDefault,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,"Rule/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",replacementBeforeVowel,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,"Rule/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",pattern,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,"Rule/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",replacementAtStart,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getPatternLength/0,pattern,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,"getReplacements/2[java.lang.String,boolean]",replacementDefault,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,"getReplacements/2[java.lang.String,boolean]",replacementBeforeVowel,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,"getReplacements/2[java.lang.String,boolean]",replacementAtStart,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,matches/1[java.lang.String],pattern,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,toString/0,replacementDefault,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,toString/0,replacementBeforeVowel,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,toString/0,pattern,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,toString/0,replacementAtStart,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",CHARS_AF,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",CHARS_N,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",CHARS_A,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",CHARS_NN,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",CHARS_FF,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",CHARS_S,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",CHARS_C,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",CHARS_G,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",CHARS_SSS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,isStrict/0,strict,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],PAT_KN,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],SPACE,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],PAT_PH_PF,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],PAT_SCH,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],PAT_K,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],PAT_MAC,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],PAT_DT_ETC,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],PAT_EE_IE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],TRUE_LENGTH,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,Nysiis/1[boolean],strict,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,pushCV/1[int[]],cvStack,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,pushCV/1[int[]],stackLen,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,popCV/0,cvStack,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,popCV/0,stackLen,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"addChunkCV/2[int[],long]",flags,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"addChunkCV/2[int[],long]",key,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"inputData/3[byte[],int,int]",flags,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"inputData/3[byte[],int,int]",state,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"inputData/3[byte[],int,int]",key,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,reset/0,flags,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,reset/0,stackLen,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,reset/0,cvStack,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,reset/0,state,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,reset/0,key,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"outputHash/3[byte[],int,int]",flags,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"outputHash/3[byte[],int,int]",stackLen,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"outputHash/3[byte[],int,int]",cvStack,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"outputHash/3[byte[],int,int]",state,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"outputHash/3[byte[],int,int]",key,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"EngineState/2[int[],int]",flags,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"EngineState/2[int[],int]",state,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"EngineState/2[int[],int]",key,4
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64EmptyOutputStream/1[int],CR_LF,2
