file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/PercentCodecTest.java,org.apache.commons.codec.net.PercentCodecTest,testPercentEncoderDecoderWithNullOrEmptyInput/0,false,105,3,3,0,3,1,6,8,0,2,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,21,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/PercentCodecTest.java,org.apache.commons.codec.net.PercentCodecTest,testEncodeNullObject/0,false,93,2,2,0,2,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/PercentCodecTest.java,org.apache.commons.codec.net.PercentCodecTest,testEncodeUnsupportedObject/0,false,99,3,1,0,1,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,9,1,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/net/PercentCodecTest.java,org.apache.commons.codec.net.PercentCodecTest,testConfigurablePercentEncoder/0,false,57,3,3,0,3,1,4,9,0,5,0,4,0,0,0,0,0,0,5,0,5,0,0,0,0,0,15,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,decodeText/1[java.lang.String],false,125,4,7,3,4,8,10,32,2,6,1,10,2,1,0,3,0,0,7,4,11,4,1,0,0,0,69,4,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,doEncoding/1[byte[]],false,165,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1028,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,getEncoding/0,false,158,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1028,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,"encodeText/2[java.lang.String,java.lang.String]",false,103,1,4,3,1,2,2,6,2,0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,54,4,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,"encodeText/2[java.lang.String,java.nio.charset.Charset]",false,69,2,6,3,3,2,8,14,2,1,2,8,2,1,0,1,0,0,0,0,1,0,1,0,0,0,62,4,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,org.apache.commons.codec.net.RFC1522Codec,doDecoding/1[byte[]],false,176,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1028,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,apr1Crypt/1[java.lang.String],false,141,1,2,1,1,1,2,3,1,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"apr1Crypt/2[byte[],java.lang.String]",false,119,2,7,6,1,3,2,6,1,0,2,2,1,2,0,1,0,0,0,0,1,1,1,0,0,0,53,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"md5Crypt/2[byte[],java.lang.String]",false,229,2,6,5,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,60,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"md5Crypt/2[byte[],java.util.Random]",false,206,3,3,1,2,1,2,3,1,0,2,2,1,3,0,0,0,0,0,1,0,1,0,0,0,0,38,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"apr1Crypt/2[java.lang.String,java.lang.String]",false,163,1,6,5,1,1,2,3,1,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,64,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,md5Crypt/1[byte[]],false,183,3,3,1,2,1,2,3,1,0,1,2,1,3,0,0,0,0,0,1,0,1,0,0,0,0,40,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"md5Crypt/3[byte[],java.lang.String,java.lang.String]",false,254,2,3,2,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,apr1Crypt/1[byte[]],false,79,3,5,3,2,1,2,3,1,0,1,2,1,3,0,0,0,0,0,1,0,1,0,0,0,0,28,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"md5Crypt/4[byte[],java.lang.String,java.lang.String,java.util.Random]",false,282,3,4,1,3,14,17,78,1,12,4,17,0,0,3,6,0,3,6,50,19,5,2,0,0,0,83,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,org.apache.commons.codec.digest.Md5Crypt,"apr1Crypt/2[byte[],java.util.Random]",false,97,3,3,1,2,1,2,3,1,0,2,2,1,3,0,0,0,0,0,1,0,1,0,0,0,0,36,9,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,isVowel/1[char],false,192,0,1,1,0,6,0,3,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,2,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,"Rule/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,167,0,1,1,0,1,1,6,0,0,4,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,4,4,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,getPatternLength/0,false,174,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,"getReplacements/2[java.lang.String,boolean]",false,178,1,3,1,2,4,4,11,3,2,2,4,2,1,0,0,0,0,0,0,2,0,1,0,0,0,16,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,matches/1[java.lang.String],false,196,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,toString/0,false,201,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,isVowel/1[char],false,99,0,1,1,0,6,0,3,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,"transcodeRemaining/4[char,char,char,char]",false,117,2,2,1,1,19,1,36,12,0,4,1,1,1,0,10,0,1,0,0,0,0,2,0,0,0,41,10,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,encode/1[java.lang.String],false,228,1,4,3,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,isStrict/0,false,237,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,encode/1[java.lang.Object],false,211,2,2,0,2,2,1,6,1,0,1,1,1,3,0,0,0,1,1,0,0,0,1,0,0,0,43,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,nysiis/1[java.lang.String],false,248,3,5,2,3,14,17,47,3,10,1,17,2,2,1,6,0,0,7,18,19,12,3,0,0,0,36,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,Nysiis/0,true,178,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,org.apache.commons.codec.language.Nysiis,Nysiis/1[boolean],true,193,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,pushCV/1[int[]],false,524,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,popCV/0,false,528,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"addChunkCV/2[int[],long]",false,507,3,4,1,3,3,3,9,0,2,2,3,2,1,1,1,0,1,0,3,4,0,1,0,0,0,15,2,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"inputData/3[byte[],int,int]",false,467,5,8,2,6,3,6,15,0,4,3,6,1,2,1,1,0,0,0,2,7,2,2,0,0,0,22,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,reset/0,false,500,1,2,1,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"outputHash/3[byte[],int,int]",false,487,5,6,2,4,2,4,9,0,3,3,4,0,0,1,0,0,0,0,1,4,0,1,0,0,0,11,0,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/digest/Blake3.java,org.apache.commons.codec.digest.Blake3$EngineState,"EngineState/2[int[],int]",true,461,2,3,2,1,1,0,5,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testCodec98NPE/0,false,46,5,4,0,4,1,6,12,0,6,0,6,0,0,0,0,1,0,1,6,6,0,1,0,0,0,33,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64EmptyOutputStreamPemChunkSize/0,false,79,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64EmptyOutputStream/1[int],false,83,2,4,2,2,1,2,6,0,2,1,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,14,2,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testWriteToNullCoverage/0,false,310,2,1,0,1,1,2,6,0,2,0,2,0,0,0,0,1,0,0,2,2,0,1,0,0,1,19,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64OutputStreamByChunk/0,false,97,7,4,0,4,2,4,22,0,6,0,4,1,1,1,0,0,0,4,8,14,0,1,0,0,0,33,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testStrictDecoding/0,false,324,5,4,0,4,2,9,18,0,4,0,9,0,0,1,0,1,0,0,2,5,0,2,0,0,1,22,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,"testByteByByte/4[byte[],byte[],int,byte[]]",false,236,2,4,2,2,6,5,39,0,4,4,5,0,0,5,0,0,0,4,2,15,0,1,0,0,0,63,2,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testWriteOutOfBounds/0,false,292,3,1,0,1,1,2,10,0,3,0,2,0,0,0,0,1,0,4,9,3,2,1,0,0,4,21,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64OutputStreamByteByByte/0,false,136,7,4,0,4,2,4,22,0,6,0,4,1,1,1,0,0,0,4,11,14,0,1,0,0,0,33,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,testBase64EmptyOutputStreamMimeChunkSize/0,false,68,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,org.apache.commons.codec.binary.Base64OutputStreamTest,"testByChunk/4[byte[],byte[],int,byte[]]",false,186,2,4,2,2,2,4,24,0,4,4,4,0,0,1,0,0,0,3,2,12,0,1,0,0,0,62,2,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,decode/1[java.lang.Object],false,309,2,3,1,2,3,3,9,2,0,1,3,1,1,0,1,0,0,2,0,0,1,1,0,0,0,39,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,QCodec/0,true,116,0,10,10,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,encode/1[java.lang.String],false,246,1,8,6,2,2,2,6,2,0,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,28,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,QCodec/1[java.nio.charset.Charset],true,129,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,isEncodeBlanks/0,false,345,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,getDefaultCharset/0,false,336,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,QCodec/1[java.lang.String],true,143,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,"encode/2[java.lang.String,java.lang.String]",false,225,2,3,1,2,3,2,11,2,0,2,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,34,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,decode/1[java.lang.String],false,264,2,9,7,2,3,2,11,2,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,36,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,doDecoding/1[byte[]],false,169,2,2,1,1,7,1,26,3,4,1,1,0,0,2,3,0,0,0,1,7,0,3,0,0,0,23,4,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,(initializer 1),false,64,0,19,0,19,4,1,41,0,3,0,1,0,0,3,0,0,0,0,0,3,0,1,0,0,0,1,8,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,getEncoding/0,false,148,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,doEncoding/1[byte[]],false,153,2,2,1,1,5,1,14,2,2,1,1,0,0,1,2,0,0,0,1,3,0,3,0,0,0,16,4,0,false
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,encode/1[java.lang.Object],false,285,2,3,1,2,3,3,9,2,0,1,3,1,2,0,1,0,0,2,0,0,1,1,0,0,0,35,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,"encode/2[java.lang.String,java.nio.charset.Charset]",false,207,1,2,1,1,2,1,6,2,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,31,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,getCharset/0,false,327,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,org.apache.commons.codec.net.QCodec,setEncodeBlanks/1[boolean],false,355,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,true
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,createStringEncoder/0,false,513,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testIsEncodeEquals_CornerCase_SecondNameJustSpace_ReturnsFalse/0,false,219,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testCompareNameSameNames_ReturnsFalseSuccessfully/0,false,293,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testCompare_LongSurnames_MORIARTY_OMUIRCHEARTAIGH_DoesNotSuccessfulMatch/0,false,414,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testIsVowel_SingleVowel_ReturnsTrue/0,false,204,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testCompare_Surname_HAILEY_HALLEY_SuccessfullyMatched/0,false,429,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testCompare_STEVEN_STEFAN_SuccessfullyMatched/0,false,342,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testCleanName_SuccessfullyClean/0,false,199,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testGetEncoding_SMITH_to_SMTH/0,false,258,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testCompare_KARL_ALESSANDRO_DoesNotMatch/0,false,397,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testGetMinRating_1_Returns5_Successfully/0,false,149,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testgetMinRating_11_Returns_3_Successfully/0,false,189,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testIsEncodeEquals_CornerCase_FirstNameJust1Letter_ReturnsFalse/0,false,239,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testIsEncodeEqualsSecondNameJust1Letter_ReturnsFalse/0,false,244,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testCompare_FRANCISZEK_FRANCES_SuccessfullyMatched/0,false,372,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testRemoveVowel__DECLAN_Returns_DCLN/0,false,119,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testCompare_BURNS_BOURNE_SuccessfullyMatched/0,false,307,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testgetMinRating_6_Returns4_Successfully/0,false,169,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,17,0,false
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,org.apache.commons.codec.language.MatchRatingApproachEncoderTest,testGetEncoding_Space_to_Nothing/0,false,268,3,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,17,0,false
