file,class,method,variable,usage
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/Apr1CryptTest.java,org.apache.commons.codec.digest.Apr1CryptTest,testApr1CryptBytes/0,hash,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer,CologneInputBuffer/1[char[]],data,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer,removeNext/0,ch,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer,"copyData/2[int,int]",start,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer,"copyData/2[int,int]",length,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer,"copyData/2[int,int]",newData,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"isDoubleMetaphoneEqual/3[java.lang.String,java.lang.String,boolean]",value2,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"isDoubleMetaphoneEqual/3[java.lang.String,java.lang.String,boolean]",value1,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"isDoubleMetaphoneEqual/3[java.lang.String,java.lang.String,boolean]",alternate,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleJ/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",result,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleJ/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",index,16
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleJ/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",slavoGermanic,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleJ/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",value,13
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleX/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleX/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,10
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleX/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleG/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",result,12
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleG/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",index,29
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleG/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",slavoGermanic,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleG/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",value,21
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,setMaxCodeLen/1[int],maxCodeLen,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleL/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleL/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleL/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleSC/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleSC/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleSC/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,encode/1[java.lang.Object],obj,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleS/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",result,9
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleS/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",index,28
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleS/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",slavoGermanic,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleS/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",value,14
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,isVowel/1[char],ch,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionC0/2[java.lang.String,int]",c,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionC0/2[java.lang.String,int]",index,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionC0/2[java.lang.String,int]",value,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,doubleMetaphone/1[java.lang.String],value,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleCH/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleCH/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,9
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleCH/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,isSilentStart/1[java.lang.String],result,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,isSilentStart/1[java.lang.String],value,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,isSilentStart/1[java.lang.String],element,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"doubleMetaphone/2[java.lang.String,boolean]",result,26
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"doubleMetaphone/2[java.lang.String,boolean]",alternate,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"doubleMetaphone/2[java.lang.String,boolean]",index,61
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"doubleMetaphone/2[java.lang.String,boolean]",slavoGermanic,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"doubleMetaphone/2[java.lang.String,boolean]",value,27
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleH/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleH/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleH/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionM0/2[java.lang.String,int]",index,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionM0/2[java.lang.String,int]",value,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleP/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleP/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,7
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleP/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,encode/1[java.lang.String],value,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"isDoubleMetaphoneEqual/2[java.lang.String,java.lang.String]",value2,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"isDoubleMetaphoneEqual/2[java.lang.String,java.lang.String]",value1,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleCC/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleCC/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,8
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleCC/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,cleanInput/1[java.lang.String],input,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleR/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",result,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleR/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",index,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleR/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",slavoGermanic,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleR/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",value,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleZ/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",result,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleZ/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",index,10
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleZ/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",slavoGermanic,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleZ/4[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean]",value,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"charAt/2[java.lang.String,int]",index,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"charAt/2[java.lang.String,int]",value,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleGH/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleGH/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,20
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleGH/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,8
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleW/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleW/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,15
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleW/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,9
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,isSlavoGermanic/1[java.lang.String],value,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"contains/4[java.lang.String,int,int,java.lang.String[]]",result,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"contains/4[java.lang.String,int,int,java.lang.String[]]",criteria,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"contains/4[java.lang.String,int,int,java.lang.String[]]",start,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"contains/4[java.lang.String,int,int,java.lang.String[]]",length,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"contains/4[java.lang.String,int,int,java.lang.String[]]",value,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"contains/4[java.lang.String,int,int,java.lang.String[]]",target,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"contains/4[java.lang.String,int,int,java.lang.String[]]",element,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionCH0/2[java.lang.String,int]",index,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionCH0/2[java.lang.String,int]",value,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleD/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,4
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleD/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,8
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleD/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionCH1/2[java.lang.String,int]",index,6
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionCH1/2[java.lang.String,int]",value,7
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleC/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,10
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleC/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,28
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleC/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,16
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionL0/2[java.lang.String,int]",index,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"conditionL0/2[java.lang.String,int]",value,7
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleT/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,5
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleT/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,13
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleT/3[java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",value,8
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleAEIOUY/2[org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",result,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,"handleAEIOUY/2[org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int]",index,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testGetBytesUtf8/0,actual,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testGetBytesUtf8/0,expected,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testGetBytesUtf8/0,charsetName,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringIso8859_1/0,actual,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringIso8859_1/0,expected,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringIso8859_1/0,charsetName,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringUsAscii/0,actual,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringUsAscii/0,expected,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringUsAscii/0,charsetName,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringUtf8/0,actual,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringUtf8/0,expected,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringUtf8/0,charsetName,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringUtf16/0,actual,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringUtf16/0,expected,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testNewStringUtf16/0,charsetName,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testGetBytesUtf16Be/0,actual,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,org.apache.commons.codec.binary.StringUtilsTest,testGetBytesUtf16Be/0,expected,1
