file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLog.java,org.apache.commons.logging.tccl.custom.MyLog,warn/1[java.lang.Object],false,51,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLog.java,org.apache.commons.logging.tccl.custom.MyLog,info/1[java.lang.Object],false,47,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLog.java,org.apache.commons.logging.tccl.custom.MyLog,isErrorEnabled/0,false,28,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLog.java,org.apache.commons.logging.tccl.custom.MyLog,"error/2[java.lang.Object,java.lang.Throwable]",false,57,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLog.java,org.apache.commons.logging.tccl.custom.MyLog,debug/1[java.lang.Object],false,43,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,"put/2[java.lang.Object,java.lang.Object]",false,230,2,7,4,3,3,4,13,1,1,2,4,2,1,0,1,0,0,2,2,2,1,1,0,0,0,30,33,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,values/0,false,268,1,2,1,1,1,2,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,rehash/0,false,322,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,remove/1[java.lang.Object],false,277,2,4,1,3,3,3,10,1,0,1,3,2,1,0,1,0,0,0,2,1,1,1,0,0,0,28,33,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,putAll/1[java.util.Map],false,254,1,2,1,1,3,4,9,0,2,1,4,1,2,1,1,0,0,0,0,2,0,2,0,0,0,10,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,isEmpty/0,false,295,1,1,0,1,1,2,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,get/1[java.lang.Object],false,182,1,6,5,1,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,containsKey/1[java.lang.Object],false,142,1,2,1,1,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,toString/0,false,313,1,1,0,1,1,2,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,size/0,false,304,1,4,3,1,1,2,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,purgeOne/0,false,354,1,3,2,1,2,3,8,0,1,0,3,0,0,0,1,0,0,0,0,1,0,2,0,0,0,15,2,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,WeakHashtable/0,true,136,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,elements/0,false,152,1,2,1,1,1,2,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,entrySet/0,false,161,3,4,1,3,3,6,16,1,7,0,6,1,1,1,1,0,0,0,0,7,0,2,0,0,0,16,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,keySet/0,false,212,2,3,1,2,3,4,13,1,4,0,4,1,1,1,1,0,0,0,0,4,0,2,0,0,0,14,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,keys/0,false,192,2,3,1,2,1,2,14,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,13,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable,purge/0,false,332,1,12,11,1,3,6,13,0,4,0,6,0,0,2,1,0,1,0,1,4,0,2,0,0,0,21,2,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/LogTestCase.java,org.apache.commons.logging.LogTestCase,getLogObject/0,false,25,2,1,0,1,1,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DecoratedSimpleLog.java,org.apache.commons.logging.simple.DecoratedSimpleLog,getShowDateTime/0,false,65,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DecoratedSimpleLog.java,org.apache.commons.logging.simple.DecoratedSimpleLog,"log/3[int,java.lang.Object,java.lang.Throwable]",false,80,1,1,0,1,1,2,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DecoratedSimpleLog.java,org.apache.commons.logging.simple.DecoratedSimpleLog,clearCache/0,false,96,0,3,3,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DecoratedSimpleLog.java,org.apache.commons.logging.simple.DecoratedSimpleLog,DecoratedSimpleLog/1[java.lang.String],true,43,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DecoratedSimpleLog.java,org.apache.commons.logging.simple.DecoratedSimpleLog,getDateTimeFormatter/0,false,50,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DecoratedSimpleLog.java,org.apache.commons.logging.simple.DecoratedSimpleLog,getShowShortName/0,false,70,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DecoratedSimpleLog.java,org.apache.commons.logging.simple.DecoratedSimpleLog,getCache/0,false,102,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DecoratedSimpleLog.java,org.apache.commons.logging.simple.DecoratedSimpleLog,getDateTimeFormat/0,false,55,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/DecoratedSimpleLog.java,org.apache.commons.logging.simple.DecoratedSimpleLog,getLogName/0,false,60,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,"fatal/2[java.lang.Object,java.lang.Throwable]",false,96,0,5,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,info/1[java.lang.Object],false,104,0,8,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,error/1[java.lang.Object],false,74,0,5,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,"error/2[java.lang.Object,java.lang.Throwable]",false,81,0,5,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,isTraceEnabled/0,false,163,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,fatal/1[java.lang.Object],false,89,0,5,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,isWarnEnabled/0,false,174,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,"warn/2[java.lang.Object,java.lang.Throwable]",false,207,0,5,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,"info/2[java.lang.Object,java.lang.Throwable]",false,111,0,5,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,debug/1[java.lang.Object],false,59,0,7,7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,trace/1[java.lang.Object],false,185,0,5,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,isFatalEnabled/0,false,141,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,isDebugEnabled/0,false,119,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,warn/1[java.lang.Object],false,200,0,5,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,"debug/2[java.lang.Object,java.lang.Throwable]",false,66,0,5,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,isErrorEnabled/0,false,130,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,isInfoEnabled/0,false,152,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/Log.java,org.apache.commons.logging.Log,"trace/2[java.lang.Object,java.lang.Throwable]",false,192,0,5,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,testPlainMessages/0,false,97,3,4,0,4,1,4,7,0,2,0,4,3,1,0,0,0,0,1,0,2,0,0,0,0,0,21,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,tearDown/0,false,66,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,testCreateFactory/0,false,82,1,2,0,2,1,6,8,0,2,0,6,0,0,0,0,0,0,5,1,2,0,0,0,0,0,15,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,logPlainMessages/1[org.apache.commons.logging.Log],false,185,1,7,1,6,1,6,8,0,0,1,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,2,5,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,setUpTestAppender/1[java.util.List],false,70,0,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1025,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,"checkLoggingEvents/2[java.util.List,boolean]",false,155,1,3,3,0,5,3,20,0,1,2,3,0,0,0,4,0,0,21,5,4,0,0,0,0,0,54,2,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,testExceptionMessages/0,false,108,3,4,0,4,1,4,7,0,2,0,4,3,1,0,0,0,0,1,0,2,0,0,0,0,0,19,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,testSerializable/0,false,119,3,4,0,4,1,9,15,0,7,0,9,3,1,0,0,0,0,1,0,7,0,0,0,0,0,28,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,setUp/0,false,58,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/StandardTests.java,org.apache.commons.logging.log4j.StandardTests,logExceptionMessages/1[org.apache.commons.logging.Log],false,197,2,9,2,7,1,6,9,0,1,1,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,10,2,5,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogConfigurationException.java,org.apache.commons.logging.LogConfigurationException,LogConfigurationException/1[java.lang.String],true,41,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogConfigurationException.java,org.apache.commons.logging.LogConfigurationException,LogConfigurationException/1[java.lang.Throwable],true,51,0,3,3,0,2,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogConfigurationException.java,org.apache.commons.logging.LogConfigurationException,LogConfigurationException/0,true,33,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogConfigurationException.java,org.apache.commons.logging.LogConfigurationException,"LogConfigurationException/2[java.lang.String,java.lang.Throwable]",true,61,0,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,18,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/LogConfigurationException.java,org.apache.commons.logging.LogConfigurationException,getCause/0,false,75,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/DummyClass.java,org.apache.commons.logging.security.DummyClass,DummyClass/0,true,17,3,2,0,2,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,1,false
