file,class,method,variable,usage
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,execute/0,parser,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,execute/0,e,6
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,execute/0,program,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,execute/0,script,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,addText/1[java.lang.String],text,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,createParserOptions/0,fileContext,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,createParserOptions/0,typeUses,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,createParserOptions/0,options,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,createParserOptions/0,aPackage,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,createParserOptions/0,packages,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,init/0,loc,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInvokerTask.java,gw.vark.task.GosuInvokerTask,init/0,i,2
/Users/victorfrancorezende/./Aardvark/sampleproject/src/gw/vark/test/HelloWorld.java,gw.vark.test.HelloWorld,join/1[java.lang.String[]],words,1
/Users/victorfrancorezende/./Aardvark/sampleproject/src/gw/vark/test/HelloWorld.java,gw.vark.test.HelloWorld,main/1[java.lang.String[]],args,0
/Users/victorfrancorezende/./Aardvark/sampleproject/src/gw/vark/test/HelloWorld.java,gw.vark.test.HelloWorld,main/1[java.lang.String[]],hw,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,getTypesForFile/1[gw.vark.typeloader.IFile],types,3
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,getTypesForFile/1[gw.vark.typeloader.IFile],source,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"addSource/2[gw.vark.typeloader.IFile,java.lang.String]",names,4
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"addSource/2[gw.vark.typeloader.IFile,java.lang.String]",typeName,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"addSource/2[gw.vark.typeloader.IFile,java.lang.String]",source,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,loadType/1[gw.vark.typeloader.IFile],antlibResourceFile,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,loadType/1[gw.vark.typeloader.IFile],antlibFile,5
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,loadType/1[gw.vark.typeloader.IFile],antlibName,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,loadType/1[gw.vark.typeloader.IFile],antlibResource,3
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,loadType/1[gw.vark.typeloader.IFile],typeName,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,loadType/1[gw.vark.typeloader.IFile],type,4
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"reload/2[gw.vark.typeloader.IFile,gw.vark.typeloader.RefreshKind]",types,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"reload/2[gw.vark.typeloader.IFile,gw.vark.typeloader.RefreshKind]",file,3
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"reload/2[gw.vark.typeloader.IFile,gw.vark.typeloader.RefreshKind]",kind,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"reload/2[gw.vark.typeloader.IFile,gw.vark.typeloader.RefreshKind]",typeName,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"reload/2[gw.vark.typeloader.IFile,gw.vark.typeloader.RefreshKind]",type,6
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"removeSource/2[gw.vark.typeloader.IFile,java.lang.String]",names,3
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"removeSource/2[gw.vark.typeloader.IFile,java.lang.String]",typeName,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"removeSource/2[gw.vark.typeloader.IFile,java.lang.String]",source,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,readFile/1[gw.vark.typeloader.IFile],file,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,readFile/1[gw.vark.typeloader.IFile],e,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,readFile/1[gw.vark.typeloader.IFile],reader,3
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,getType/1[java.lang.String],typeName,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,findFirstFile/1[java.lang.String],javaClassPath,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,findFirstFile/1[java.lang.String],file,4
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,findFirstFile/1[java.lang.String],resourceName,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,findFirstFile/1[java.lang.String],dir,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,AntlibTypeDatabase/1[gw.vark.typeloader.ITypeLoader],repo,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,AntlibTypeDatabase/1[gw.vark.typeloader.ITypeLoader],pair,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,AntlibTypeDatabase/1[gw.vark.typeloader.ITypeLoader],typeLoader,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"checkForClassFileChanges/3[java.io.File,java.io.File,boolean]",ext,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"checkForClassFileChanges/3[java.io.File,java.io.File,boolean]",lastTimeStamp,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"checkForClassFileChanges/3[java.io.File,java.io.File,boolean]",file,8
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"checkForClassFileChanges/3[java.io.File,java.io.File,boolean]",cpDir,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"checkForClassFileChanges/3[java.io.File,java.io.File,boolean]",modified,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"checkForClassFileChanges/3[java.io.File,java.io.File,boolean]",updateResources,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"checkForClassFileChanges/3[java.io.File,java.io.File,boolean]",child,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,ReloadManager/1[gw.vark.interactive.IProgramSource],programSource,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,parseClasspathDirs/0,file,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,parseClasspathDirs/0,dirs,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"fireResourceUpdate/2[java.io.File,java.io.File]",file,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"fireResourceUpdate/2[java.io.File,java.io.File]",cpDir,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"fireResourceUpdate/2[java.io.File,java.io.File]",filePath,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"fireResourceUpdate/2[java.io.File,java.io.File]",typeName,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"fireResourceUpdate/2[java.io.File,java.io.File]",relPath,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"fireResourceUpdate/2[java.io.File,java.io.File]",rootPath,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"fireResourceUpdate/2[java.io.File,java.io.File]",type,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,maybeParseVarkFile/0,varkFile,3
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,maybeParseVarkFile/0,lastTimestamp,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,maybeParseVarkFile/0,newProject,3
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,maybeParseVarkFile/0,antProject,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,maybeParseVarkFile/0,timestamp,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,scanForChanges/0,cpDir,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,scanForChanges/0,updateResources,3
/Users/victorfrancorezende/./Aardvark/sampleproject/test/gw/vark/test/HelloWorldTest.java,gw.vark.test.HelloWorldTest,testJoin/0,hw,1
/Users/victorfrancorezende/./Aardvark/sampleproject/test/gw/vark/test/HelloWorldTest.java,gw.vark.test.HelloWorldTest,testHelloWorld/0,hw,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing$GosuJarFile,GosuJarFile/1[java.io.File],file,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing$GosuJarFile,getJarEntry/1[java.lang.String],entry,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing$GosuJarFile,getJarEntry/1[java.lang.String],bytes,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing$GosuJarFile,getJarEntry/1[java.lang.String],name,4
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing$GosuJarFile,getInputStream/1[java.util.zip.ZipEntry],ze,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,build/0,process,3
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,build/0,javaCommand,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,build/0,command,13
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,withWorkingDirectory/1[java.io.File],dir,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,withDebug/1[gw.vark.it.ForkedBuildProcess.Debug],debug,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,join/1[java.util.List<java.io.File>],classpath,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,join/1[java.util.List<java.io.File>],sb,4
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,join/1[java.util.List<java.io.File>],element,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,withArgs/1[java.lang.String[]],args,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,"ForkedBuildProcess/2[java.lang.Class<T>,java.io.File]",buildFile,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,"ForkedBuildProcess/2[java.lang.Class<T>,java.io.File]",selfClass,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isDomainClass/1[gw.vark.init.IType],type,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"areBeansEqual/2[java.lang.Object,java.lang.Object]",bean1,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"areBeansEqual/2[java.lang.Object,java.lang.Object]",bean2,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isExternal/1[java.lang.Class],methodOwner,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isInternal/1[gw.vark.init.IType],type,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getAttributeSource/1[gw.vark.init.GlobalScope],scope,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"verifyValueForType/2[gw.vark.init.IType,java.lang.Object]",type,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"verifyValueForType/2[gw.vark.init.IType,java.lang.Object]",value,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"convertToExternalIfNecessary/3[java.lang.Object[],java.lang.Class[],java.lang.Class]",args,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"convertToExternalIfNecessary/3[java.lang.Object[],java.lang.Class[],java.lang.Class]",argTypes,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"convertToExternalIfNecessary/3[java.lang.Object[],java.lang.Class[],java.lang.Class]",methodOwner,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isKeyableEntityClass/1[gw.vark.init.IType],type,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isDomainInstance/1[java.lang.Object],value,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isTypekey/1[gw.vark.init.IType],type,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,reloadedTypes/1[java.lang.String[]],types,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isEntityClass/1[gw.vark.init.IType],type,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"addEnhancementProperties/3[gw.vark.init.IType,java.util.Map,boolean]",typeToEnhance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"addEnhancementProperties/3[gw.vark.init.IType,java.util.Map,boolean]",caseSensitive,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"addEnhancementProperties/3[gw.vark.init.IType,java.util.Map,boolean]",propertyInfosToAddTo,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"shouldAddWarning/2[gw.vark.init.IType,gw.vark.init.IParseIssue]",warning,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"shouldAddWarning/2[gw.vark.init.IType,gw.vark.init.IParseIssue]",type,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getPrimaryEntityClass/1[gw.vark.init.IType],type,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,makeStringFrom/1[java.lang.Object],obj,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"getHashedEntityId/2[java.lang.String,gw.vark.init.IType]",strId,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"getHashedEntityId/2[java.lang.String,gw.vark.init.IType]",classEntity,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,constructObject/1[java.lang.Class],cls,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"convertToInternalIfNecessary/2[java.lang.Object,java.lang.Class]",obj,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"convertToInternalIfNecessary/2[java.lang.Object,java.lang.Class]",methodOwner,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isViewEntityClass/1[gw.vark.init.IType],type,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"getEntityInstanceFrom/2[java.lang.Object,gw.vark.init.IType]",classDomain,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"getEntityInstanceFrom/2[java.lang.Object,gw.vark.init.IType]",entity,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"VarkEntityAccess/2[gw.vark.init.IEntityAccess,java.lang.ClassLoader]",delegate,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"VarkEntityAccess/2[gw.vark.init.IEntityAccess,java.lang.ClassLoader]",loader,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"addEnhancementMethods/2[gw.vark.init.IType,java.util.Collection]",methodsToAddTo,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"addEnhancementMethods/2[gw.vark.init.IType,java.util.Collection]",typeToEnhance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getEntityIdProperty/1[gw.vark.init.IType],rootType,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,areUsesStatementsAllowedInStatementLists/1[gw.vark.init.ICompilableType],iCompilableType,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getQueryExpressionEvaluator/1[gw.vark.init.IQueryExpression],queryExpression,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,testGosuHello/0,stdOut,2
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,testGosuHello/0,stdErr,2
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,"runAnt/3[gw.vark.it.TestOutputHandler,gw.vark.it.TestOutputHandler,java.lang.String[]]",args,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,"runAnt/3[gw.vark.it.TestOutputHandler,gw.vark.it.TestOutputHandler,java.lang.String[]]",buildFile,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,"runAnt/3[gw.vark.it.TestOutputHandler,gw.vark.it.TestOutputHandler,java.lang.String[]]",stdOut,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,"runAnt/3[gw.vark.it.TestOutputHandler,gw.vark.it.TestOutputHandler,java.lang.String[]]",libDir,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,"runAnt/3[gw.vark.it.TestOutputHandler,gw.vark.it.TestOutputHandler,java.lang.String[]]",stdErr,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,"runAnt/3[gw.vark.it.TestOutputHandler,gw.vark.it.TestOutputHandler,java.lang.String[]]",exec,2
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,setUp/0,home,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,assertThatOutput/1[gw.vark.it.TestOutputHandler],handler,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,testHello/0,stdOut,2
