file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,"removeSource/2[gw.vark.typeloader.IFile,java.lang.String]",false,89,1,1,1,0,3,4,10,1,1,2,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,readFile/1[gw.vark.typeloader.IFile],false,139,1,1,1,0,3,5,17,1,1,1,5,0,0,0,0,2,0,0,0,2,0,2,0,0,0,10,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,getType/1[java.lang.String],false,43,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,getSourceFiles/0,false,56,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,findFirstFile/1[java.lang.String],false,128,2,1,1,0,4,4,10,1,2,1,4,0,0,1,1,0,0,0,0,2,0,2,0,0,0,17,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,getTypeNames/0,false,52,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeDatabase.java,gw.vark.typeloader.AntlibTypeDatabase,AntlibTypeDatabase/1[gw.vark.typeloader.ITypeLoader],true,34,4,2,1,1,2,5,7,0,1,1,5,1,2,1,0,0,0,0,0,2,0,1,0,0,0,15,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,detectAndReloadChangedResources/0,false,53,1,3,1,2,1,2,4,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"checkForClassFileChanges/3[java.io.File,java.io.File,boolean]",false,93,1,4,2,2,9,10,20,0,3,3,10,2,1,1,2,0,0,2,0,3,0,4,0,0,0,19,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,ReloadManager/1[gw.vark.interactive.IProgramSource],true,45,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,parseClasspathDirs/0,false,124,1,1,1,0,3,3,9,1,1,0,3,0,0,1,0,0,0,0,0,1,0,2,0,0,0,6,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,"fireResourceUpdate/2[java.io.File,java.io.File]",false,113,2,1,1,0,2,7,10,0,5,2,7,0,0,0,1,0,0,0,1,5,1,1,0,0,0,14,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,getAardvarkProject/0,false,49,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,maybeParseVarkFile/0,false,58,4,3,1,2,6,6,20,0,5,0,6,0,0,0,4,0,0,0,0,8,0,2,0,0,0,20,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/ReloadManager.java,gw.vark.interactive.ReloadManager,scanForChanges/0,false,79,1,3,1,2,4,3,13,0,1,0,3,2,2,1,1,0,0,0,0,3,0,1,0,0,0,20,2,0,false
/Users/victorfrancorezende/./Aardvark/sampleproject/test/gw/vark/test/HelloWorldTest.java,gw.vark.test.HelloWorldTest,testJoin/0,false,12,1,2,0,2,1,2,4,0,1,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/sampleproject/test/gw/vark/test/HelloWorldTest.java,gw.vark.test.HelloWorldTest,testHelloWorld/0,false,8,1,2,0,2,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing$GosuJarFile,GosuJarFile/1[java.io.File],true,74,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing$GosuJarFile,getJarEntry/1[java.lang.String],false,79,2,1,0,1,3,4,16,2,2,1,4,0,0,0,1,1,0,0,0,2,0,3,0,0,0,8,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing$GosuJarFile,getInputStream/1[java.util.zip.ZipEntry],false,96,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,self/0,false,35,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,build/0,false,55,2,3,0,3,5,10,30,1,3,0,10,0,0,0,4,0,0,10,0,3,1,2,0,0,0,20,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,withWorkingDirectory/1[java.io.File],false,39,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,withDebug/1[gw.vark.it.ForkedBuildProcess.Debug],false,50,3,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,join/1[java.util.List<java.io.File>],false,85,0,0,0,0,3,4,10,1,1,1,4,0,0,1,0,0,0,0,1,1,0,2,0,0,0,7,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,withArgs/1[java.lang.String[]],false,44,2,1,0,1,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,createClasspath/0,false,31,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,getMainClass/0,false,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedBuildProcess.java,gw.vark.it.ForkedBuildProcess,"ForkedBuildProcess/2[java.lang.Class<T>,java.io.File]",true,26,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,4,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isDomainClass/1[gw.vark.init.IType],false,67,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"areBeansEqual/2[java.lang.Object,java.lang.Object]",false,82,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isExternal/1[java.lang.Class],false,167,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isInternal/1[gw.vark.init.IType],false,102,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getAttributeSource/1[gw.vark.init.GlobalScope],false,152,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isServerMutable/0,false,207,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getPluginClassLoader/0,false,142,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isWarnOnImplicitCoercionsOn/0,false,187,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"verifyValueForType/2[gw.vark.init.IType,java.lang.Object]",false,87,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getCurrentTime/0,false,117,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"convertToExternalIfNecessary/3[java.lang.Object[],java.lang.Class[],java.lang.Class]",false,157,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getDefaultTypeUses/0,false,37,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isKeyableEntityClass/1[gw.vark.init.IType],false,62,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isDomainInstance/1[java.lang.Object],false,42,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isTypekey/1[gw.vark.init.IType],false,72,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,reloadedTypes/1[java.lang.String[]],false,242,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getAdditionalSourceRoots/0,false,237,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isEntityClass/1[gw.vark.init.IType],false,47,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"addEnhancementProperties/3[gw.vark.init.IType,java.util.Map,boolean]",false,127,1,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"shouldAddWarning/2[gw.vark.init.IType,gw.vark.init.IParseIssue]",false,202,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getPrimaryEntityClass/1[gw.vark.init.IType],false,57,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,makeStringFrom/1[java.lang.Object],false,92,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"getHashedEntityId/2[java.lang.String,gw.vark.init.IType]",false,97,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,constructObject/1[java.lang.Class],false,147,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getWebServerPaths/0,false,177,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getKeyType/0,false,192,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"convertToInternalIfNecessary/2[java.lang.Object,java.lang.Class]",false,162,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isUnreachableCodeDetectionOn/0,false,182,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isViewEntityClass/1[gw.vark.init.IType],false,52,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"getEntityInstanceFrom/2[java.lang.Object,gw.vark.init.IType]",false,77,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getQueryExpressionFeatureFilter/0,false,137,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"VarkEntityAccess/2[gw.vark.init.IEntityAccess,java.lang.ClassLoader]",true,31,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getLanguageLevel/0,false,222,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getLogger/0,false,107,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,"addEnhancementMethods/2[gw.vark.init.IType,java.util.Collection]",false,122,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isDevMode/0,false,217,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getEntityIdProperty/1[gw.vark.init.IType],false,197,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getGosuClassLoadingObservers/0,false,227,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,areUsesStatementsAllowedInStatementLists/1[gw.vark.init.ICompilableType],false,232,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getPluginRepositories/0,false,172,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,isRetainDebugInfo/0,false,212,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getLocale/0,false,112,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkEntityAccess.java,gw.vark.init.VarkEntityAccess,getQueryExpressionEvaluator/1[gw.vark.init.IQueryExpression],false,132,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,testGosuHello/0,false,45,3,3,0,3,1,4,7,0,2,0,4,2,1,0,0,0,0,10,0,2,0,0,0,0,0,13,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,"runAnt/3[gw.vark.it.TestOutputHandler,gw.vark.it.TestOutputHandler,java.lang.String[]]",false,68,4,6,2,4,1,10,6,0,3,3,10,0,0,0,0,0,0,3,0,3,1,0,0,0,0,16,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,setUp/0,false,18,3,2,0,2,1,2,5,0,1,0,2,1,1,0,0,0,0,1,0,2,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,assertThatOutput/1[gw.vark.it.TestOutputHandler],false,64,2,2,2,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,tearDown/0,false,25,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,testHello/0,false,30,3,3,0,3,1,4,7,0,2,0,4,2,1,0,0,0,0,8,0,2,0,0,0,0,0,12,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/AntTasksITCase.java,gw.vark.it.AntTasksITCase,clean/0,false,61,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/test/java/gw/vark/enums/EnumGenerator.java,gw.vark.enums.EnumGenerator,main/1[java.lang.String[]],false,51,2,2,0,2,5,11,19,0,1,1,11,2,3,3,0,1,0,2,0,2,2,2,0,0,0,26,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/test/java/gw/vark/enums/EnumGenerator.java,gw.vark.enums.EnumGenerator,"writeEnumTypeToFile/2[gw.vark.enums.IType,java.io.File]",false,87,3,3,1,2,3,19,31,0,9,2,19,2,1,1,0,1,0,22,1,10,3,2,0,0,0,36,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/test/java/gw/vark/enums/EnumGenerator.java,gw.vark.enums.EnumGenerator,"maybeGenEnum/2[gw.vark.enums.IType,java.io.File]",false,73,4,4,2,2,5,6,13,1,0,2,6,2,2,1,0,0,2,0,0,0,0,2,0,0,0,15,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/test/java/gw/vark/enums/EnumGenerator.java,gw.vark.enums.EnumGenerator,getSystemClasspath/0,false,145,0,1,1,0,2,3,7,1,1,0,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,6,8,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/test/java/gw/vark/enums/EnumGenerator.java,gw.vark.enums.EnumGenerator,makeName/1[gw.vark.enums.IType],false,140,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/test/java/gw/vark/enums/EnumGenerator.java,gw.vark.enums.EnumGenerator,escape/1[java.lang.String],false,124,1,1,1,0,5,3,17,1,5,1,3,0,0,1,1,0,0,3,2,8,1,2,0,0,0,8,10,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInitTask.java,gw.vark.task.GosuInitTask,createClasspath/0,false,54,1,0,0,0,2,2,6,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInitTask.java,gw.vark.task.GosuInitTask,execute/0,false,66,4,4,0,4,6,19,27,0,4,0,19,1,1,2,1,0,0,5,0,4,1,3,0,0,0,32,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInitTask.java,gw.vark.task.GosuInitTask,deriveClasspath/0,false,100,1,1,1,0,2,6,10,1,4,0,6,0,0,1,0,0,0,0,0,4,0,1,0,0,0,12,2,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/task/GosuInitTask.java,gw.vark.task.GosuInitTask,getClasspath/0,false,61,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-test/src/main/java/gw/vark/testapi/AardvarkAssertions.java,gw.vark.testapi.AardvarkAssertions,assertThat/1[gw.vark.testapi.InMemoryLogger],false,25,2,37,36,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
